#options: 1920x1080 fps=24000/1001 timebase=1001/24000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1759 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:467 out:469 type:b dur:2 cpbdur:2 q:32.99 aq:27.26 tex:2255 mv:3143 misc:2202 imb:19 pmb:395 smb:7746 d:- ref:0 ;
in:469 out:470 type:b dur:2 cpbdur:2 q:32.96 aq:26.03 tex:3336 mv:4159 misc:2817 imb:36 pmb:550 smb:7574 d:- ref:0 ;
in:473 out:471 type:P dur:2 cpbdur:2 q:33.02 aq:27.67 tex:12905 mv:12141 misc:4946 imb:522 pmb:979 smb:6659 d:- ref:0 ;
in:471 out:472 type:B dur:2 cpbdur:2 q:32.98 aq:26.76 tex:2193 mv:4110 misc:2169 imb:38 pmb:429 smb:7693 d:- ref:0 ;
in:472 out:473 type:b dur:2 cpbdur:2 q:33.00 aq:26.21 tex:2815 mv:4284 misc:2549 imb:41 pmb:468 smb:7651 d:- ref:0 ;
in:474 out:474 type:I dur:2 cpbdur:2 q:30.52 aq:19.25 tex:710663 mv:205146 misc:391 imb:8160 pmb:0 smb:0 d:- ref:;
in:478 out:475 type:P dur:2 cpbdur:2 q:33.48 aq:23.43 tex:17695 mv:7008 misc:2609 imb:156 pmb:820 smb:7184 d:- ref:0 ;
in:476 out:476 type:B dur:2 cpbdur:2 q:33.48 aq:31.47 tex:1195 mv:2825 misc:1324 imb:15 pmb:276 smb:7869 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:33.48 aq:32.24 tex:238 mv:633 misc:737 imb:10 pmb:81 smb:8069 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:33.48 aq:24.54 tex:294 mv:682 misc:712 imb:13 pmb:78 smb:8069 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:33.39 aq:23.05 tex:47025 mv:10040 misc:5207 imb:184 pmb:1842 smb:6134 d:- ref:0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:33.43 aq:24.93 tex:1892 mv:2876 misc:1448 imb:26 pmb:290 smb:7844 d:- ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:33.46 aq:20.89 tex:307 mv:875 misc:738 imb:11 pmb:102 smb:8047 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:33.41 aq:23.66 tex:450 mv:849 misc:773 imb:22 pmb:101 smb:8037 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:33.32 aq:22.93 tex:42924 mv:10690 misc:5738 imb:216 pmb:1942 smb:6002 d:- ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:33.36 aq:23.73 tex:2858 mv:3393 misc:1637 imb:25 pmb:386 smb:7749 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:33.37 aq:26.39 tex:309 mv:881 misc:818 imb:14 pmb:100 smb:8046 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:33.34 aq:24.79 tex:510 mv:857 misc:865 imb:8 pmb:114 smb:8038 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:33.16 aq:24.11 tex:24785 mv:7531 misc:2620 imb:193 pmb:887 smb:7080 d:- ref:0 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:33.24 aq:26.93 tex:1605 mv:3042 misc:1321 imb:25 pmb:288 smb:7847 d:- ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:33.28 aq:23.10 tex:276 mv:845 misc:735 imb:13 pmb:94 smb:8053 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:33.20 aq:28.82 tex:548 mv:966 misc:790 imb:18 pmb:108 smb:8034 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:33.16 aq:22.85 tex:14378 mv:6500 misc:1882 imb:176 pmb:688 smb:7296 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:33.16 aq:25.91 tex:1762 mv:3171 misc:1331 imb:27 pmb:301 smb:7832 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:33.16 aq:27.64 tex:447 mv:845 misc:780 imb:13 pmb:93 smb:8054 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:33.16 aq:26.13 tex:366 mv:728 misc:786 imb:18 pmb:90 smb:8052 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:32.93 aq:16.86 tex:4119 mv:966 misc:2107 imb:554 pmb:1924 smb:5682 d:- ref:0 w:0,0,16,7,1,127,1,126 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:33.05 aq:25.07 tex:8369 mv:5394 misc:1557 imb:77 pmb:839 smb:7244 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:33.11 aq:27.75 tex:589 mv:896 misc:803 imb:12 pmb:108 smb:8040 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:32.99 aq:23.38 tex:2588 mv:3204 misc:1448 imb:49 pmb:575 smb:7536 d:- ref:0 ;
in:499 out:499 type:P dur:2 cpbdur:2 q:32.69 aq:22.01 tex:17722 mv:10061 misc:2361 imb:2442 pmb:205 smb:5513 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:30.34 aq:15.82 tex:44576 mv:29565 misc:275 imb:8160 pmb:0 smb:0 d:- ref:;
in:503 out:501 type:P dur:2 cpbdur:2 q:32.62 aq:19.29 tex:50943 mv:28847 misc:1626 imb:7097 pmb:800 smb:263 d:- ref:0 w:5,71,-15,5,53,-84,64,-128 ;
in:501 out:502 type:B dur:2 cpbdur:2 q:32.62 aq:19.88 tex:26308 mv:16670 misc:4942 imb:1036 pmb:3528 smb:3596 d:- ref:0 ;
in:502 out:503 type:b dur:2 cpbdur:2 q:32.62 aq:21.50 tex:20372 mv:16169 misc:5003 imb:1030 pmb:2315 smb:4815 d:- ref:0 ;
in:507 out:504 type:P dur:2 cpbdur:2 q:32.48 aq:20.72 tex:60040 mv:35502 misc:2858 imb:6002 pmb:1483 smb:675 d:- ref:0 w:2,7,-10,6,115,-102,112,-96 ;
in:505 out:505 type:B dur:2 cpbdur:2 q:32.55 aq:20.77 tex:24379 mv:18582 misc:5799 imb:1434 pmb:2252 smb:4474 d:- ref:0 ;
in:504 out:506 type:b dur:2 cpbdur:2 q:32.59 aq:21.38 tex:16673 mv:14709 misc:5770 imb:840 pmb:2257 smb:5063 d:- ref:0 ;
in:506 out:507 type:b dur:2 cpbdur:2 q:32.52 aq:22.25 tex:14690 mv:12903 misc:5695 imb:738 pmb:1837 smb:5585 d:- ref:0 ;
in:511 out:508 type:P dur:2 cpbdur:2 q:32.30 aq:21.48 tex:61937 mv:36909 misc:3850 imb:5395 pmb:1742 smb:1023 d:- ref:0 w:6,91,-5,6,93,-58,95,-62 ;
in:509 out:509 type:B dur:2 cpbdur:2 q:32.39 aq:21.99 tex:22523 mv:15232 misc:6101 imb:1143 pmb:1855 smb:5162 d:- ref:0 ;
in:508 out:510 type:b dur:2 cpbdur:2 q:32.44 aq:21.94 tex:16302 mv:14703 misc:5787 imb:1041 pmb:1711 smb:5408 d:- ref:0 ;
in:510 out:511 type:b dur:2 cpbdur:2 q:32.35 aq:22.68 tex:16376 mv:14129 misc:5839 imb:855 pmb:1870 smb:5435 d:- ref:0 ;
in:515 out:512 type:P dur:2 cpbdur:2 q:32.14 aq:22.41 tex:65909 mv:39377 misc:4370 imb:4899 pmb:2052 smb:1209 d:- ref:0 w:6,83,-3,5,42,-40,43,-44 ;
in:513 out:513 type:B dur:2 cpbdur:2 q:32.22 aq:22.86 tex:22254 mv:14914 misc:6272 imb:1014 pmb:1785 smb:5361 d:- ref:0 ;
in:512 out:514 type:b dur:2 cpbdur:2 q:32.26 aq:23.11 tex:14583 mv:10793 misc:5512 imb:586 pmb:1589 smb:5985 d:- ref:0 ;
in:514 out:515 type:b dur:2 cpbdur:2 q:32.18 aq:21.90 tex:14711 mv:13920 misc:5961 imb:767 pmb:1568 smb:5825 d:- ref:0 ;
in:519 out:516 type:P dur:2 cpbdur:2 q:32.14 aq:22.59 tex:49364 mv:35520 misc:6196 imb:4166 pmb:1732 smb:2262 d:- ref:0 w:4,17,0,6,68,-8,69,-10 ;
in:517 out:517 type:B dur:2 cpbdur:2 q:32.14 aq:22.95 tex:8313 mv:7585 misc:5606 imb:169 pmb:1619 smb:6372 d:- ref:0 ;
in:516 out:518 type:b dur:2 cpbdur:2 q:32.14 aq:23.62 tex:14648 mv:15723 misc:6253 imb:666 pmb:1870 smb:5624 d:- ref:0 ;
in:518 out:519 type:b dur:2 cpbdur:2 q:32.14 aq:19.94 tex:296 mv:192 misc:720 imb:3 pmb:48 smb:8109 d:- ref:0 ;
in:521 out:520 type:P dur:2 cpbdur:2 q:32.15 aq:13.23 tex:4775 mv:2335 misc:490 imb:7764 pmb:128 smb:268 d:- ref:0 ;
in:520 out:521 type:b dur:2 cpbdur:2 q:32.14 aq:19.93 tex:1178 mv:1150 misc:1008 imb:109 pmb:103 smb:7948 d:- ref:0 ;
in:522 out:522 type:P dur:2 cpbdur:2 q:32.11 aq:21.91 tex:20527 mv:11640 misc:1969 imb:3303 pmb:170 smb:4687 d:- ref:0 ;
in:523 out:523 type:P dur:2 cpbdur:2 q:32.13 aq:21.34 tex:36382 mv:20445 misc:1541 imb:4850 pmb:273 smb:3037 d:- ref:0 ;
in:527 out:524 type:P dur:2 cpbdur:2 q:32.13 aq:20.49 tex:93621 mv:33134 misc:1277 imb:6447 pmb:265 smb:1448 d:- ref:0 ;
in:525 out:525 type:B dur:2 cpbdur:2 q:32.13 aq:19.97 tex:25873 mv:22973 misc:5410 imb:1635 pmb:1869 smb:4656 d:- ref:0 ;
in:524 out:526 type:b dur:2 cpbdur:2 q:32.13 aq:20.40 tex:16789 mv:18637 misc:5430 imb:1313 pmb:1693 smb:5154 d:- ref:0 ;
in:526 out:527 type:b dur:2 cpbdur:2 q:32.13 aq:20.91 tex:18815 mv:13303 misc:4802 imb:745 pmb:2128 smb:5287 d:- ref:0 ;
in:531 out:528 type:P dur:2 cpbdur:2 q:32.15 aq:21.26 tex:84121 mv:40630 misc:3353 imb:5203 pmb:2103 smb:854 d:- ref:0 w:6,97,-4,6,107,-86,106,-84 ;
in:529 out:529 type:B dur:2 cpbdur:2 q:32.14 aq:20.69 tex:20682 mv:15986 misc:5700 imb:1069 pmb:1653 smb:5438 d:- ref:0 ;
in:528 out:530 type:b dur:2 cpbdur:2 q:32.13 aq:20.72 tex:16108 mv:13819 misc:5321 imb:811 pmb:1852 smb:5497 d:- ref:0 ;
in:530 out:531 type:b dur:2 cpbdur:2 q:32.14 aq:21.54 tex:13065 mv:12819 misc:5396 imb:736 pmb:1384 smb:6040 d:- ref:0 ;
in:535 out:532 type:P dur:2 cpbdur:2 q:32.01 aq:21.50 tex:79566 mv:38501 misc:4685 imb:4373 pmb:2274 smb:1513 d:- ref:0 w:6,87,-3,6,89,-50,89,-50 ;
in:533 out:533 type:B dur:2 cpbdur:2 q:32.08 aq:21.03 tex:18662 mv:14290 misc:5712 imb:925 pmb:1449 smb:5786 d:- ref:0 ;
in:532 out:534 type:b dur:2 cpbdur:2 q:32.12 aq:21.39 tex:12342 mv:11329 misc:5153 imb:694 pmb:1190 smb:6276 d:- ref:0 ;
in:534 out:535 type:b dur:2 cpbdur:2 q:32.05 aq:21.09 tex:12856 mv:9619 misc:5101 imb:540 pmb:1335 smb:6285 d:- ref:0 ;
in:539 out:536 type:P dur:2 cpbdur:2 q:31.87 aq:21.99 tex:80093 mv:40237 misc:4910 imb:4216 pmb:2382 smb:1562 d:- ref:0 w:6,81,-2,6,83,-38,82,-36 ;
in:537 out:537 type:B dur:2 cpbdur:2 q:31.94 aq:22.21 tex:18662 mv:12761 misc:5561 imb:811 pmb:1425 smb:5924 d:- ref:0 ;
in:536 out:538 type:b dur:2 cpbdur:2 q:31.98 aq:22.79 tex:13448 mv:10201 misc:5447 imb:585 pmb:1394 smb:6181 d:- ref:0 ;
in:538 out:539 type:b dur:2 cpbdur:2 q:31.90 aq:23.09 tex:11889 mv:8374 misc:5145 imb:422 pmb:1144 smb:6594 d:- ref:0 ;
in:541 out:540 type:P dur:2 cpbdur:2 q:31.82 aq:20.77 tex:93504 mv:43019 misc:4437 imb:4040 pmb:2997 smb:1123 d:- ref:0 w:6,71,-1,6,71,-14,71,-14 ;
in:540 out:541 type:b dur:2 cpbdur:2 q:31.84 aq:22.85 tex:10633 mv:6424 misc:4679 imb:310 pmb:1100 smb:6750 d:- ref:0 ;
in:545 out:542 type:P dur:2 cpbdur:2 q:31.80 aq:21.86 tex:37289 mv:22144 misc:6871 imb:1104 pmb:2330 smb:4726 d:- ref:0 ;
in:543 out:543 type:B dur:2 cpbdur:2 q:31.81 aq:21.75 tex:7406 mv:3433 misc:3985 imb:70 pmb:838 smb:7252 d:- ref:0 ;
in:542 out:544 type:b dur:2 cpbdur:2 q:31.81 aq:21.28 tex:2985 mv:1227 misc:2364 imb:19 pmb:403 smb:7738 d:- ref:0 ;
in:544 out:545 type:b dur:2 cpbdur:2 q:31.81 aq:21.53 tex:2610 mv:904 misc:2094 imb:19 pmb:309 smb:7832 d:- ref:0 ;
in:549 out:546 type:P dur:2 cpbdur:2 q:31.75 aq:21.55 tex:26400 mv:17249 misc:6743 imb:732 pmb:1868 smb:5560 d:- ref:0 ;
in:547 out:547 type:B dur:2 cpbdur:2 q:31.78 aq:22.26 tex:5434 mv:2127 misc:3183 imb:56 pmb:568 smb:7536 d:- ref:0 ;
in:546 out:548 type:b dur:2 cpbdur:2 q:31.79 aq:21.34 tex:2561 mv:927 misc:1944 imb:23 pmb:307 smb:7830 d:- ref:0 ;
in:548 out:549 type:b dur:2 cpbdur:2 q:31.77 aq:22.15 tex:2280 mv:774 misc:1794 imb:20 pmb:241 smb:7899 d:- ref:0 ;
in:553 out:550 type:P dur:2 cpbdur:2 q:31.70 aq:21.41 tex:21732 mv:15672 misc:6620 imb:616 pmb:1717 smb:5827 d:- ref:0 ;
in:551 out:551 type:B dur:2 cpbdur:2 q:31.73 aq:21.70 tex:4402 mv:1698 misc:2748 imb:45 pmb:441 smb:7674 d:- ref:0 ;
in:550 out:552 type:b dur:2 cpbdur:2 q:31.74 aq:22.09 tex:2207 mv:795 misc:1726 imb:26 pmb:216 smb:7918 d:- ref:0 ;
in:552 out:553 type:b dur:2 cpbdur:2 q:31.72 aq:21.01 tex:2062 mv:730 misc:1712 imb:24 pmb:222 smb:7914 d:- ref:0 ;
in:557 out:554 type:P dur:2 cpbdur:2 q:31.67 aq:21.78 tex:17117 mv:14608 misc:6347 imb:565 pmb:1554 smb:6041 d:- ref:0 ;
in:555 out:555 type:B dur:2 cpbdur:2 q:31.69 aq:21.25 tex:4042 mv:1916 misc:2730 imb:66 pmb:405 smb:7689 d:- ref:0 ;
in:554 out:556 type:b dur:2 cpbdur:2 q:31.70 aq:21.52 tex:1609 mv:642 misc:1493 imb:19 pmb:179 smb:7962 d:- ref:0 ;
in:556 out:557 type:b dur:2 cpbdur:2 q:31.68 aq:21.97 tex:2022 mv:745 misc:1625 imb:20 pmb:209 smb:7931 d:- ref:0 ;
in:561 out:558 type:P dur:2 cpbdur:2 q:31.57 aq:22.01 tex:13829 mv:12523 misc:5992 imb:486 pmb:1320 smb:6354 d:- ref:0 ;
in:559 out:559 type:B dur:2 cpbdur:2 q:31.62 aq:21.40 tex:4655 mv:2098 misc:2847 imb:76 pmb:415 smb:7669 d:- ref:0 ;
in:558 out:560 type:b dur:2 cpbdur:2 q:31.64 aq:21.88 tex:2010 mv:688 misc:1662 imb:21 pmb:207 smb:7932 d:- ref:0 ;
in:560 out:561 type:b dur:2 cpbdur:2 q:31.60 aq:21.43 tex:1978 mv:615 misc:1647 imb:19 pmb:208 smb:7933 d:- ref:0 ;
in:565 out:562 type:P dur:2 cpbdur:2 q:31.40 aq:22.17 tex:19019 mv:14990 misc:6471 imb:794 pmb:1333 smb:6033 d:- ref:0 ;
in:563 out:563 type:B dur:2 cpbdur:2 q:31.49 aq:21.95 tex:5137 mv:2317 misc:2978 imb:71 pmb:488 smb:7601 d:- ref:0 ;
in:562 out:564 type:b dur:2 cpbdur:2 q:31.53 aq:21.08 tex:2107 mv:941 misc:1704 imb:27 pmb:222 smb:7911 d:- ref:0 ;
in:564 out:565 type:b dur:2 cpbdur:2 q:31.44 aq:22.57 tex:3629 mv:1097 misc:2354 imb:25 pmb:376 smb:7759 d:- ref:0 ;
in:567 out:566 type:P dur:2 cpbdur:2 q:31.21 aq:22.39 tex:7425 mv:5127 misc:3944 imb:248 pmb:590 smb:7322 d:- ref:0 ;
in:566 out:567 type:b dur:2 cpbdur:2 q:31.30 aq:19.92 tex:2313 mv:1036 misc:1907 imb:43 pmb:246 smb:7871 d:- ref:0 ;
in:568 out:568 type:I dur:2 cpbdur:2 q:28.85 aq:19.41 tex:260620 mv:102658 misc:354 imb:8160 pmb:0 smb:0 d:- ref:;
in:572 out:569 type:P dur:2 cpbdur:2 q:31.21 aq:21.66 tex:19587 mv:12876 misc:6153 imb:719 pmb:1283 smb:6158 d:- ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:31.21 aq:22.38 tex:11268 mv:7327 misc:3973 imb:290 pmb:798 smb:7072 d:- ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:31.21 aq:23.28 tex:834 mv:309 misc:1377 imb:1 pmb:179 smb:7980 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:31.21 aq:22.53 tex:1985 mv:791 misc:1832 imb:13 pmb:289 smb:7858 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:31.04 aq:23.19 tex:24904 mv:17867 misc:6781 imb:803 pmb:1855 smb:5502 d:- ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:31.13 aq:22.44 tex:12006 mv:6706 misc:4328 imb:257 pmb:933 smb:6970 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:31.17 aq:23.74 tex:1900 mv:830 misc:1902 imb:17 pmb:285 smb:7858 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:31.08 aq:22.63 tex:2569 mv:1206 misc:2145 imb:30 pmb:332 smb:7798 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:30.87 aq:21.76 tex:31269 mv:23741 misc:7134 imb:1282 pmb:2015 smb:4863 d:- ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:30.95 aq:22.75 tex:12477 mv:7005 misc:4422 imb:260 pmb:973 smb:6927 d:- ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:31.00 aq:24.26 tex:5164 mv:2915 misc:2721 imb:122 pmb:463 smb:7575 d:- ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:30.91 aq:23.60 tex:1578 mv:811 misc:1771 imb:14 pmb:256 smb:7890 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:30.73 aq:21.85 tex:21426 mv:18681 misc:6541 imb:899 pmb:1629 smb:5632 d:- ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:30.80 aq:23.60 tex:7088 mv:4265 misc:3471 imb:164 pmb:639 smb:7357 d:- ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:30.84 aq:23.85 tex:2052 mv:741 misc:1767 imb:17 pmb:254 smb:7889 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:30.77 aq:23.93 tex:1872 mv:910 misc:1850 imb:24 pmb:266 smb:7870 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:30.64 aq:22.85 tex:33341 mv:23430 misc:6845 imb:1412 pmb:1751 smb:4997 d:- ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:30.69 aq:22.64 tex:11554 mv:6838 misc:4392 imb:238 pmb:944 smb:6978 d:- ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:30.71 aq:23.50 tex:2176 mv:1209 misc:2055 imb:38 pmb:300 smb:7822 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:30.66 aq:23.12 tex:5876 mv:3530 misc:2890 imb:139 pmb:506 smb:7515 d:- ref:0 ;
in:591 out:589 type:P dur:2 cpbdur:2 q:30.48 aq:22.87 tex:14946 mv:11308 misc:5250 imb:600 pmb:982 smb:6578 d:- ref:0 ;
in:589 out:590 type:B dur:2 cpbdur:2 q:30.58 aq:22.19 tex:524 mv:281 misc:819 imb:4 pmb:69 smb:8087 d:- ref:0 ;
in:590 out:591 type:b dur:2 cpbdur:2 q:30.53 aq:24.15 tex:2586 mv:1562 misc:2172 imb:39 pmb:325 smb:7796 d:- ref:0 ;
in:592 out:592 type:I dur:2 cpbdur:2 q:28.19 aq:16.98 tex:890467 mv:242795 misc:378 imb:8160 pmb:0 smb:0 d:- ref:;
in:596 out:593 type:P dur:2 cpbdur:2 q:30.80 aq:21.16 tex:10935 mv:3079 misc:2346 imb:21 pmb:533 smb:7606 d:- ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:30.80 aq:24.15 tex:542 mv:967 misc:811 imb:3 pmb:104 smb:8053 d:- ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:30.80 aq:25.70 tex:203 mv:261 misc:504 imb:5 pmb:23 smb:8132 d:- ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:30.80 aq:26.88 tex:191 mv:184 misc:505 imb:1 pmb:25 smb:8134 d:- ref:0 ;
in:598 out:597 type:P dur:2 cpbdur:2 q:30.59 aq:21.57 tex:15937 mv:2889 misc:3230 imb:25 pmb:723 smb:7412 d:- ref:0 ;
in:597 out:598 type:b dur:2 cpbdur:2 q:30.69 aq:22.88 tex:395 mv:225 misc:588 imb:0 pmb:39 smb:8121 d:- ref:0 ;
in:599 out:599 type:P dur:2 cpbdur:2 q:30.50 aq:21.44 tex:26230 mv:3734 misc:4556 imb:21 pmb:1185 smb:6954 d:- ref:0 ;
in:600 out:600 type:P dur:2 cpbdur:2 q:30.48 aq:21.67 tex:42493 mv:4738 misc:5961 imb:33 pmb:1843 smb:6284 d:- ref:0 ;
in:601 out:601 type:P dur:2 cpbdur:2 q:30.45 aq:21.51 tex:70184 mv:5885 misc:6675 imb:27 pmb:2726 smb:5407 d:- ref:0 ;
in:603 out:602 type:P dur:2 cpbdur:2 q:30.43 aq:21.44 tex:87576 mv:8046 misc:7202 imb:48 pmb:3366 smb:4746 d:- ref:0 ;
in:602 out:603 type:b dur:2 cpbdur:2 q:30.44 aq:23.01 tex:745 mv:337 misc:950 imb:2 pmb:98 smb:8060 d:- ref:0 ;
in:604 out:604 type:P dur:2 cpbdur:2 q:30.38 aq:20.70 tex:51871 mv:3717 misc:5828 imb:18 pmb:1876 smb:6266 d:- ref:0 ;
in:606 out:605 type:P dur:2 cpbdur:2 q:30.33 aq:21.14 tex:37290 mv:3525 misc:4921 imb:34 pmb:1389 smb:6737 d:- ref:0 ;
in:605 out:606 type:b dur:2 cpbdur:2 q:30.36 aq:23.17 tex:417 mv:290 misc:573 imb:4 pmb:34 smb:8122 d:- ref:0 ;
in:609 out:607 type:P dur:2 cpbdur:2 q:30.50 aq:22.79 tex:17425 mv:2921 misc:3150 imb:42 pmb:726 smb:7392 d:- ref:0 ;
in:607 out:608 type:B dur:2 cpbdur:2 q:30.39 aq:23.39 tex:716 mv:854 misc:918 imb:3 pmb:117 smb:8040 d:- ref:0 ;
in:608 out:609 type:b dur:2 cpbdur:2 q:30.45 aq:26.17 tex:315 mv:296 misc:581 imb:1 pmb:35 smb:8124 d:- ref:0 ;
in:613 out:610 type:P dur:2 cpbdur:2 q:30.36 aq:22.63 tex:20823 mv:4344 misc:4417 imb:99 pmb:1043 smb:7018 d:- ref:0 ;
in:611 out:611 type:B dur:2 cpbdur:2 q:30.43 aq:23.53 tex:2186 mv:1542 misc:1368 imb:9 pmb:223 smb:7928 d:- ref:0 ;
in:610 out:612 type:b dur:2 cpbdur:2 q:30.47 aq:23.69 tex:887 mv:337 misc:1000 imb:0 pmb:104 smb:8056 d:- ref:0 ;
in:612 out:613 type:b dur:2 cpbdur:2 q:30.40 aq:24.69 tex:369 mv:310 misc:537 imb:4 pmb:30 smb:8126 d:- ref:0 ;
in:615 out:614 type:P dur:2 cpbdur:2 q:30.28 aq:23.10 tex:1917 mv:1128 misc:1043 imb:9 pmb:181 smb:7970 d:- ref:0 ;
in:614 out:615 type:b dur:2 cpbdur:2 q:30.32 aq:24.58 tex:326 mv:204 misc:526 imb:1 pmb:26 smb:8133 d:- ref:0 ;
in:616 out:616 type:I dur:2 cpbdur:2 q:27.74 aq:18.50 tex:473222 mv:107157 misc:309 imb:8160 pmb:0 smb:0 d:- ref:;
in:620 out:617 type:P dur:2 cpbdur:2 q:30.47 aq:21.16 tex:64051 mv:30817 misc:6436 imb:1621 pmb:2232 smb:4307 d:- ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:30.47 aq:23.33 tex:9766 mv:17156 misc:5422 imb:207 pmb:1498 smb:6455 d:- ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:30.47 aq:23.76 tex:5041 mv:10333 misc:4034 imb:141 pmb:893 smb:7126 d:- ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:30.47 aq:23.69 tex:2333 mv:7170 misc:3209 imb:50 pmb:711 smb:7399 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:30.39 aq:20.46 tex:69611 mv:33932 misc:6553 imb:1722 pmb:2458 smb:3980 d:- ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:30.43 aq:22.57 tex:8924 mv:15300 misc:5400 imb:189 pmb:1506 smb:6465 d:- ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:30.45 aq:22.59 tex:3220 mv:7523 misc:3537 imb:76 pmb:764 smb:7320 d:- ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:30.41 aq:23.54 tex:3420 mv:6308 misc:3328 imb:52 pmb:707 smb:7401 d:- ref:0 ;
in:628 out:625 type:P dur:2 cpbdur:2 q:30.23 aq:20.67 tex:73600 mv:32055 misc:6849 imb:1643 pmb:2429 smb:4088 d:- ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:30.31 aq:23.37 tex:11025 mv:14627 misc:5548 imb:136 pmb:1565 smb:6459 d:- ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:30.35 aq:22.67 tex:3194 mv:6740 misc:3530 imb:46 pmb:775 smb:7339 d:- ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:30.27 aq:22.93 tex:3209 mv:5522 misc:3261 imb:28 pmb:696 smb:7436 d:- ref:0 ;
in:632 out:629 type:P dur:2 cpbdur:2 q:30.06 aq:22.00 tex:63317 mv:30006 misc:7013 imb:1419 pmb:2444 smb:4297 d:- ref:0 ;
